20-05-2025, 2526.989643891319
21-05-2025, 2524.2743433146065
22-05-2025, 2558.9502343769486
23-05-2025, 2657.1674447566115
24-05-2025, 2519.813809045145
25-05-2025, 2529.4429842284353
26-05-2025, 2546.6201163370915
27-05-2025, 2562.1729286392238
28-05-2025, 2662.0940568241435
29-05-2025, 2676.2674124507
30-05-2025, 2633.1392065286695
31-05-2025, 2524.4762348050726
01-06-2025, 2532.3627853090866
02-06-2025, 2538.3300584367485
03-06-2025, 2609.737253959435
04-06-2025, 2595.4689570062997
05-06-2025, 2610.343189828259
06-06-2025, 2421.601103763502
07-06-2025, 2481.4039836690267
08-06-2025, 2526.291995889778
09-06-2025, 2508.784123584585
10-06-2025, 2685.0001850413178
11-06-2025, 2808.503208314919
12-06-2025, 2776.1371915822333
13-06-2025, 2653.158968452672
14-06-2025, 2577.04861752583
15-06-2025, 2534.0702195359518
16-06-2025, 2547.8456040920437
17-06-2025, 2561.329843569428
18-06-2025, 2514.986700576147
19-06-2025, 2521.3334233964915
20-06-2025, 2522.1791903642184
21-06-2025, 2405.695434213183
22-06-2025, 2270.581996055585
23-06-2025, 2227.4287266371684
24-06-2025, 2423.899644268608
25-06-2025, 2446.539301545049
26-06-2025, 2417.2267855277296
27-06-2025, 2415.031864876594
28-06-2025, 2423.0302896731746
29-06-2025, 2437.133001780241
30-06-2025, 2502.6672721177083
01-07-2025, 2488.190781689803
02-07-2025, 2405.1045592800183
03-07-2025, 2574.067718495133
04-07-2025, 2590.132231590221
05-07-2025, 2509.236345783362
06-07-2025, 2517.37917835065
07-07-2025, 2571.358192115984
08-07-2025, 2543.6317028067488
09-07-2025, 2615.7759888945047
10-07-2025, 2772.5795626609174
11-07-2025, 2948.4462027029053
12-07-2025, 2958.8514450990992
13-07-2025, 2942.9616055388096
14-07-2025, 2974.2654952333387
15-07-2025, 3012.1797069059276
16-07-2025, 3133.069857747011
17-07-2025, 3368.126521526108
18-07-2025, 3481.8828152374017
19-07-2025, 3547.317079001209
20-07-2025, 3594.3185010809702
21-07-2025, 3758.605581813957
22-07-2025, 3765.453624023574
23-07-2025, 3746.9406687316323
24-07-2025, 3630.053531480921
25-07-2025, 3708.4299352383423
26-07-2025, 3723.0529092785596
27-07-2025, 3742.4314258659915
28-07-2025, 3864.1248374654765
29-07-2025, 3786.303845995956
30-07-2025, 3788.5983716058226
31-07-2025, 3807.4166010824188
01-08-2025, 3696.6628530851194
02-08-2025, 3483.1789551579504
03-08-2025, 3397.4855484143177
04-08-2025, 3497.573127822404
05-08-2025, 3715.7090148550706
06-08-2025, 3612.442432236669
07-08-2025, 3684.0459195726726
08-08-2025, 3911.2609462690816
09-08-2025, 4012.97697001236
10-08-2025, 4265.563258333516
11-08-2025, 4253.591618951185
12-08-2025, 4228.824213261163
13-08-2025, 4606.809427709522
14-08-2025, 4763.652535322159
15-08-2025, 4554.291501538621
16-08-2025, 4430.532465017841
17-08-2025, 4426.826913311333
18-08-2025, 4487.118013759226
19-08-2025, 4317.2757573282315
20-08-2025, 4074.495786100515
21-08-2025, 4330.491598768078
22-08-2025, 4224.438592580698
23-08-2025, 4829.225541798332
24-08-2025, 4773.884088598777
25-08-2025, 4778.10916071381
26-08-2025, 4381.626176071471
27-08-2025, 4602.369685333965
28-08-2025, 4500.1451479982325
29-08-2025, 4507.560431032719
30-08-2025, 4364.358521430426
31-08-2025, 4373.360357620914
01-09-2025, 4388.931464519364
02-09-2025, 4303.202222745541
03-09-2025, 4325.856306225941
04-09-2025, 4449.8670977283255
05-09-2025, 4298.094660544595
06-09-2025, 4306.613513100346
07-09-2025, 4273.110024157841
08-09-2025, 4304.032421076036
09-09-2025, 4309.685702772004
10-09-2025, 4309.342746120013
11-09-2025, 4347.476803670656
12-09-2025, 4459.31901599882
13-09-2025, 4708.841744149995
14-09-2025, 4667.699652630318
15-09-2025, 4609.786110950785
16-09-2025, 4524.244939102515
17-09-2025, 4504.266635522813
18-09-2025, 4591.768794331328
19-09-2025, 4590.6367372135155
20-09-2025, 4470.479474009387
21-09-2025, 4481.799472368209
22-09-2025, 4452.87113037789
23-09-2025, 4199.951774017639
24-09-2025, 4166.1905498775295
25-09-2025, 4148.65682762035
26-09-2025, 3863.0632875907245
27-09-2025, 4037.0979210260916
28-09-2025, 4018.167453105732
29-09-2025, 4141.839664086501
30-09-2025, 4215.61278947927
01-10-2025, 4144.230463371581
02-10-2025, 4343.951983440489
03-10-2025, 4484.006245909478
04-10-2025, 4515.759068159723
05-10-2025, 4487.706651673285
06-10-2025, 4515.321391965295
07-10-2025, 4689.131734746596
08-10-2025, 4454.32846286666
09-10-2025, 4527.578004547945
10-10-2025, 4368.649439385323
11-10-2025, 3835.632842050135
12-10-2025, 3749.218185954949
13-10-2025, 4159.729307791921
14-10-2025, 4246.217461554773
15-10-2025, 4128.888447033946
16-10-2025, 3983.1544356894233
17-10-2025, 3890.1993012479857
18-10-2025, 3831.244175835675
19-10-2025, 3889.4990302043157
20-10-2025, 3985.0765644046796
21-10-2025, 3978.7901551344357
22-10-2025, 3877.4871979550117
23-10-2025, 3801.7907952382916
24-10-2025, 3855.8421162401205
25-10-2025, 3933.232269901015
26-10-2025, 3952.213557935584
27-10-2025, 4161.590896249249
28-10-2025, 4123.206220671679
29-10-2025, 3982.3127893175442
30-10-2025, 3897.359267616961
31-10-2025, 3802.2953645331804
01-11-2025, 3847.298177365196
02-11-2025, 3872.2118961957594
03-11-2025, 3910.0947691627284
04-11-2025, 3600.71550248779
05-11-2025, 3296.7437604313104
06-11-2025, 3427.6905913706814
07-11-2025, 3308.918164921951
08-11-2025, 3434.3512285299594
09-11-2025, 3401.4594003397083
10-11-2025, 3576.2547046627064
11-11-2025, 3564.6105957999334
12-11-2025, 3416.781328259322
13-11-2025, 3409.6144555411624
14-11-2025, 3235.7276362968546
15-11-2025, 3106.601287865052
16-11-2025, 3170.1129807404664
17-11-2025, 3101.686799467
18-11-2025, 3021.3021576301335
19-11-2025, 3117.2225871583155
20-11-2025, 3017.7483614097955
21-11-2025, 2832.068358334293
22-11-2025, 2764.735218675169
23-11-2025, 2768.6178294996353
24-11-2025, 2799.8149340924633
25-11-2025, 2953.327645752226
26-11-2025, 2955.046469321271
27-11-2025, 3027.477249132549
28-11-2025, 3015.6118196920934
29-11-2025, 3033.135645414151
30-11-2025, 2991.2330117032593
01-12-2025, 2992.8341859495977
02-12-2025, 2799.0367919901605
